exposures,clicks,ctr
59984,10495.0,0.17496332355294744
37060,9139.0,0.24660010793308149
9619,3837.0,0.39889801434660566
7611,2049.0,0.26921560898699254
5132,1253.0,0.2441543257989088
27204,4785.0,0.1758932509925011
5078,3467.0,0.6827491138243403
22868,6068.0,0.2653489592443589
374,172.0,0.45989304812834225
28634,8873.0,0.30987637074806174
1491,483.0,0.323943661971831
3144,2286.0,0.7270992366412213
2097,1399.0,0.6671435383881735
3574,2533.0,0.7087297146054841
27937,3668.0,0.13129541468303682
22985,12126.0,0.5275614531216011
22748,10108.0,0.44434675575874805
14732,7034.0,0.477464023893565
9859,6552.0,0.6645704432498225
2128,1607.0,0.7551691729323309
4218,3222.0,0.7638691322901849
6498,3411.0,0.5249307479224377
1858,1367.0,0.7357373519913886
3536,2966.0,0.8388009049773756
14743,2086.0,0.1414908770263854
916,705.0,0.769650655021834
12200,5153.0,0.42237704918032787
3626,2019.0,0.5568119139547711
19988,8180.0,0.409245547328397
27470,10362.0,0.37721150345831816
18512,8405.0,0.4540298184961106
29840,5867.0,0.19661528150134047
2359,1334.0,0.5654938533276812
51889,8801.0,0.1696120565052323
1167,696.0,0.596401028277635
23307,13491.0,0.5788389754151113
4353,1424.0,0.32713071444980474
7807,3947.0,0.505571922633534
11000,7597.0,0.6906363636363636
24618,7742.0,0.3144853359330571
20628,5967.0,0.2892670157068063
7022,3275.0,0.46639134149814865
19825,10247.0,0.5168726355611601
10253,6612.0,0.6448844240710037
4000,2494.0,0.6235
19164,5068.0,0.2644541849300772
13271,6989.0,0.5266370281063975
9995,5097.0,0.5099549774887444
27165,11836.0,0.4357077121295785
5276,2812.0,0.5329795299469295
4026,2141.0,0.5317933432687532
1513,640.0,0.4230006609385327
1408,1012.0,0.71875
14502,5844.0,0.40297889946214316
43366,7285.0,0.167988746944611
6542,3255.0,0.49755426475084075
7822,4379.0,0.5598312452058297
10428,3372.0,0.3233601841196778
17027,7970.0,0.46808010806366357
1743,1210.0,0.6942053930005737
39772,16503.0,0.41494015890576286
9662,3872.0,0.40074518733181536
9121,5466.0,0.5992763951321127
603,443.0,0.7346600331674958
19276,10353.0,0.5370927578335755
10844,4154.0,0.38306897823681296
7354,2205.0,0.29983682349741636
31354,15854.0,0.5056452127320278
876,616.0,0.7031963470319634
1645,692.0,0.4206686930091185
12510,4467.0,0.3570743405275779
34587,10030.0,0.2899933501026397
1952,1330.0,0.6813524590163934
9273,2839.0,0.30615766202954814
27579,12176.0,0.4414953406577468
7899,5547.0,0.7022407899734143
18096,13085.0,0.7230879752431476
24526,1939.0,0.07905895784065889
15393,7411.0,0.481452608328461
21957,7020.0,0.3197158081705151
11850,3032.0,0.25586497890295357
768,162.0,0.2109375
29185,12686.0,0.43467534692479015
10518,4138.0,0.3934208024339228
14566,6894.0,0.47329397226417685
15759,9400.0,0.5964845485119614
25425,7090.0,0.27885939036381513
7438,2641.0,0.35506856681903737
34627,5750.0,0.1660553903023652
8152,5117.0,0.6276987242394504
22443,6384.0,0.2844539500066836
12459,8056.0,0.6466008507905932
17399,6760.0,0.38852807632622566
6371,1612.0,0.25302150368858894
38639,8896.0,0.23023370170035456
14789,5090.0,0.34417472445736697
1435,1081.0,0.7533101045296168
9119,4660.0,0.5110209452790876
1718,1197.0,0.6967403958090803
1640,371.0,0.22621951219512196
5730,2199.0,0.3837696335078534
8383,4199.0,0.500894667780031
11647,4968.0,0.4265476088263072
27854,5618.0,0.2016945501543764
3105,1538.0,0.4953301127214171
14677,6797.0,0.4631055392791442
10099,5033.0,0.4983661748687989
13818,2155.0,0.15595599942104502
13523,6789.0,0.5020335724321526
32082,11934.0,0.37198429025621843
13832,6120.0,0.4424522845575477
9534,4360.0,0.4573106775749948
17866,5675.0,0.3176424493451248
487,329.0,0.675564681724846
9132,5336.0,0.5843188786684187
4478,2763.0,0.6170165252344797
3152,1859.0,0.5897842639593909
2104,1622.0,0.7709125475285171
15620,2925.0,0.18725992317541612
10890,3896.0,0.35775941230486685
7711,1662.0,0.21553624691998444
4876,3198.0,0.6558654634946678
22911,5661.0,0.24708655231111692
16260,8853.0,0.5444649446494465
700,571.0,0.8157142857142857
16328,4584.0,0.28074473297403235
4837,3028.0,0.6260078561091585
8537,2717.0,0.31826168443247044
5463,846.0,0.15485996705107083
16348,5836.0,0.3569855639833619
24466,3527.0,0.14415924139622333
3169,2346.0,0.740296623540549
7907,3992.0,0.5048691033261666
36874,11721.0,0.3178662472202636
6495,4916.0,0.7568899153194765
14193,9041.0,0.6370041569787923
6292,2197.0,0.34917355371900827
14692,5494.0,0.37394500408385517
10517,5227.0,0.4970048492916231
2441,1258.0,0.5153625563293732
8544,5205.0,0.6091994382022472
17391,3769.0,0.2167212926226209
11392,2392.0,0.20997191011235955
3818,2044.0,0.535358826610791
17258,8574.0,0.49681307219840076
9448,6715.0,0.7107324301439458
2468,2003.0,0.8115883306320908
35223,7850.0,0.2228657411350538
30908,9199.0,0.29762521030154004
7580,4193.0,0.5531662269129287
4451,2735.0,0.6144686587283756
11066,1615.0,0.14594252665823243
1224,1019.0,0.8325163398692811
21973,13271.0,0.6039685068038047
9836,3698.0,0.37596583977226516
12481,5772.0,0.46246294367438506
5975,1285.0,0.21506276150627615
8524,3095.0,0.36309244486156733
16294,7269.0,0.44611513440530254
16310,8625.0,0.5288166768853464
21273,5269.0,0.24768485874112725
9109,3642.0,0.39982434954440665
14935,4507.0,0.3017743555406763
22706,7527.0,0.3314982823923192
12034,3950.0,0.3282366627887652
10728,4216.0,0.39299030574198357
5014,3643.0,0.7265656162744316
12137,5241.0,0.43182005437917115
7924,6119.0,0.77221100454316
1166,552.0,0.4734133790737564
47913,5249.0,0.10955273099158892
5551,3603.0,0.6490722392361736
24372,6001.0,0.24622517643197112
5093,4056.0,0.7963871981150599
7796,4579.0,0.5873524884556183
6069,1265.0,0.2084363157027517
4433,1944.0,0.43852921272276113
18623,3768.0,0.20233045159211727
3265,1754.0,0.5372128637059724
9850,4229.0,0.42934010152284263
9479,6097.0,0.6432113092098323
9925,3103.0,0.3126448362720403
1671,1395.0,0.8348294434470377
4436,2761.0,0.6224075743913435
12469,3932.0,0.3153420482797337
8816,6052.0,0.6864791288566243
10175,4586.0,0.4507125307125307
12398,7295.0,0.5884013550572673
14187,2584.0,0.18213857757101573
11350,3633.0,0.32008810572687224
5751,2303.0,0.40045209528777603
6561,1745.0,0.26596555403139766
10069,2162.0,0.21471844274505908
16063,5088.0,0.3167527859054971
17255,8712.0,0.5048971312662996
3375,1526.0,0.45214814814814813
12246,4202.0,0.3431324514127062
10996,7593.0,0.6905238268461259
2386,1528.0,0.6404023470243084
3042,1456.0,0.47863247863247865
12744,2834.0,0.22237915881983678
1642,1310.0,0.7978075517661388
902,576.0,0.6385809312638581
30843,14866.0,0.48198943034075803
1105,571.0,0.5167420814479639
9961,3553.0,0.35669109527155907
9627,5428.0,0.5638308922821232
7453,1743.0,0.23386555749362672
7158,3806.0,0.5317127689298686
6115,4266.0,0.6976287816843827
7066,3666.0,0.5188225304273988
6263,2593.0,0.4140188408111129
6106,4172.0,0.6832623648869964
10803,6187.0,0.5727112839026196
19568,8426.0,0.43060098119378576
3877,1769.0,0.4562806293525922
1247,875.0,0.7016840417000801
4578,2247.0,0.4908256880733945
9279,4338.0,0.46750727449078566
4288,2190.0,0.5107276119402985
11091,4618.0,0.41637363628166985
3257,2266.0,0.6957322689591648
4765,2828.0,0.5934942287513116
10686,5034.0,0.4710836608646828
5996,3605.0,0.6012341561040694
16652,7436.0,0.44655296661061733
5490,2047.0,0.3728597449908925
26177,7103.0,0.2713450739198533
7794,4032.0,0.5173210161662818
10733,2226.0,0.2073977452715923
8707,4327.0,0.4969564718042954
11362,5404.0,0.47562048935046647
2557,645.0,0.2522487289792726
1328,989.0,0.7447289156626506
4589,2609.0,0.5685334495532796
20597,2497.0,0.12123124726901977
2092,1624.0,0.7762906309751434
3276,1462.0,0.4462759462759463
2041,821.0,0.40225379715825577
6773,3620.0,0.5344751218071756
5491,3631.0,0.6612638863594974
25139,8098.0,0.32212896296590954
17125,1772.0,0.10347445255474452
1256,506.0,0.4028662420382166
31328,6548.0,0.20901430030643514
13213,6861.0,0.5192613335351548
13518,2658.0,0.1966267199289836
23728,8831.0,0.3721763317599461
1286,1265.0,0.9836702954898912
1366,1065.0,0.7796486090775988
25276,7510.0,0.29711979743630323
14992,4629.0,0.30876467449306294
14199,8342.0,0.5875061624058032
5530,3072.0,0.5555153707052441
2660,1945.0,0.731203007518797
4970,999.0,0.2010060362173038
22061,6374.0,0.28892615928561716
7615,4472.0,0.5872619829284307
24417,5666.0,0.23205143957079083
16945,7054.0,0.4162879905576866
20429,6618.0,0.3239512457780606
6236,3020.0,0.4842847979474022
10484,4285.0,0.4087180465471194
17432,9341.0,0.5358536025699863
6095,5009.0,0.8218211648892535
8782,6637.0,0.7557503985424733
16841,6903.0,0.4098925241969004
27913,7547.0,0.27037581055422205
23793,6613.0,0.277938889589375
7787,3245.0,0.4167201746500578
9541,6566.0,0.6881878209831255
14224,6336.0,0.4454443194600675
3017,1012.0,0.3354325488896255
13693,2875.0,0.20996129409187175
5938,2474.0,0.4166385988548333
11684,7029.0,0.6015919205751455
19510,11631.0,0.5961558175294721
32819,5273.0,0.1606691245924617
12039,4915.0,0.4082564997092782
15675,6646.0,0.4239872408293461
3796,2348.0,0.6185458377239199
18183,5493.0,0.30209536380135293
30176,5620.0,0.18624072110286322
5979,1721.0,0.2878407760495066
3711,776.0,0.20910805712745892
7011,3270.0,0.4664099272571673
41128,17046.0,0.4144621668936005
41128,8974.0,0.2181968488620891
8293,5046.0,0.608464970457012
9993,6669.0,0.6673671570099069
1607,660.0,0.41070317361543246
1710,1226.0,0.7169590643274854
4470,2338.0,0.5230425055928412
42914,18123.0,0.4223097357505709
10642,1300.0,0.12215748919376057
2189,1514.0,0.6916400182731841
11814,5818.0,0.49246656509226344
29850,12082.0,0.4047571189279732
24921,6309.0,0.25315998555435176
28119,8902.0,0.3165830932821224
7543,4385.0,0.5813336868619913
15482,3751.0,0.24228135899754555
15877,8457.0,0.5326573030169427
16652,9588.0,0.5757866922892145
20510,10740.0,0.5236470014627012
3101,1239.0,0.39954853273137697
4070,2219.0,0.5452088452088452
2218,1602.0,0.7222723174030659
13951,7082.0,0.5076338613719447
3020,2512.0,0.8317880794701987
6826,3231.0,0.47333723996484034
11859,4555.0,0.3840964668184501
1433,730.0,0.5094207955338451
9481,7828.0,0.8256513026052105
33016,12001.0,0.36349042888296584
1767,1302.0,0.7368421052631579
17532,3092.0,0.17636322153775952
15858,8563.0,0.5399798209105814
1831,1415.0,0.772801747678864
6938,1177.0,0.16964543095993082
21423,5788.0,0.2701769126639593
7010,2121.0,0.30256776034236804
9144,5583.0,0.6105643044619422
1186,572.0,0.4822934232715008
7752,3993.0,0.5150928792569659
17745,7095.0,0.39983093829247673
21206,9370.0,0.441856078468358
8585,3049.0,0.3551543389633081
8608,4442.0,0.5160315985130112
3007,2026.0,0.6737612238111074
10604,4331.0,0.40843078083741985
728,320.0,0.43956043956043955
3915,2002.0,0.5113665389527459
10615,3955.0,0.3725859632595384
3864,3033.0,0.7849378881987578
4952,3358.0,0.6781098546042004
7517,4839.0,0.6437408540641213
12140,5040.0,0.41515650741350907
7479,5111.0,0.6833801310335607
18225,8226.0,0.45135802469135805
6752,3180.0,0.4709715639810427
11899,8497.0,0.7140936213127154
2850,298.0,0.10456140350877192
2617,1614.0,0.6167367214367596
10196,5650.0,0.5541388779913692
10765,5576.0,0.5179749187180678
8446,1692.0,0.20033151787828557
4494,1698.0,0.37783711615487314
1213,831.0,0.685078318219291
5803,2084.0,0.3591245907289333
10691,5236.0,0.4897577401552708
39190,11850.0,0.30237305435059963
5206,2778.0,0.5336150595466769
53278,1852.0,0.0347610646045272
7570,1230.0,0.16248348745046234
10587,5803.0,0.5481250590346651
9538,2795.0,0.2930383728244915
9619,7035.0,0.7313650067574592
13917,5820.0,0.4181935762017676
15357,2918.0,0.1900110698704174
3781,1118.0,0.2956889711716477
10263,5350.0,0.5212900711292994
16596,3675.0,0.22143890093998553
988,627.0,0.6346153846153846
4162,2933.0,0.7047092743873138
29432,7754.0,0.26345474313672196
2494,1338.0,0.5364875701684042
5965,2309.0,0.3870913663034367
15811,6667.0,0.42166845866801594
8977,4546.0,0.5064052578812521
15461,8019.0,0.5186598538257551
21179,8831.0,0.4169696397374758
11357,3896.0,0.34304834023069475
2194,847.0,0.386052871467639
30499,8100.0,0.2655824781140365
3885,998.0,0.2568854568854569
495,340.0,0.6868686868686869
9777,2917.0,0.2983532781016672
7067,1985.0,0.2808829772180558
12072,6620.0,0.5483764082173624
4364,3030.0,0.6943171402383135
18643,9897.0,0.5308694952529099
33729,6317.0,0.18728690444424678
5164,2713.0,0.5253679318357862
41681,2459.0,0.0589957054773158
1244,802.0,0.6446945337620579
6751,3438.0,0.5092578877203378
7284,2488.0,0.3415705656232839
4772,2986.0,0.6257334450963956
1560,474.0,0.3038461538461538
22278,10951.0,0.49156118143459915
15153,9628.0,0.6353857321982446
3367,1527.0,0.4535194535194535
20281,14480.0,0.7139687392140427
4324,1074.0,0.24838112858464384
11095,4400.0,0.39657503379900855
4077,2931.0,0.7189109639440765
21583,6308.0,0.2922670620395682
6679,3958.0,0.5926036831861057
11176,5452.0,0.48783106657122405
3041,779.0,0.2561657349556067
4578,2787.0,0.608781127129751
7334,3956.0,0.5394055085901281
39716,13820.0,0.3479705911975023
7401,3115.0,0.4208890690447237
9756,6508.0,0.6670766707667076
32732,12761.0,0.389863130881095
1170,757.0,0.647008547008547
6834,1714.0,0.250804799531753
4924,2406.0,0.48862713241267264
7645,4569.0,0.5976455199476782
13808,5058.0,0.36630938586326767
14905,7219.0,0.4843341160684334
9701,4934.0,0.5086073600659726
6374,4120.0,0.6463759021022906
5753,2882.0,0.5009560229445507
11060,3425.0,0.3096745027124774
6640,2775.0,0.41792168674698793
5257,3376.0,0.642191363895758
7870,6004.0,0.7628970775095298
10019,3347.0,0.3340652759756463
2332,1210.0,0.5188679245283019
16260,9073.0,0.5579950799507996
1310,869.0,0.6633587786259542
3920,1430.0,0.3647959183673469
13364,4354.0,0.3258006584854834
10016,4272.0,0.426517571884984
1403,371.0,0.2644333570919458
6272,4329.0,0.6902104591836735
329,274.0,0.8328267477203647
2252,1632.0,0.7246891651865008
3491,2321.0,0.6648524778000573
9433,1649.0,0.17481183080674229
705,302.0,0.42836879432624114
10274,6360.0,0.6190383492310687
3765,2011.0,0.5341301460823373
9429,4595.0,0.4873263336515007
12193,9868.0,0.8093168211268761
7620,2587.0,0.339501312335958
14716,10752.0,0.7306333242729003
2832,1863.0,0.6578389830508474
324,78.0,0.24074074074074073
10972,6904.0,0.6292380605176814
702,292.0,0.41595441595441596
8359,5723.0,0.6846512740758464
9207,6268.0,0.6807863582057131
3413,1663.0,0.48725461470846765
19590,4908.0,0.25053598774885144
20074,5178.0,0.25794560127528143
11497,4278.0,0.37209706880055665
21900,9329.0,0.42598173515981735
96446,12088.0,0.12533438400763122
16046,5066.0,0.315717312725913
16040,3702.0,0.23079800498753117
24751,6341.0,0.2561916690234738
1447,489.0,0.33794056668970285
3852,2373.0,0.6160436137071651
6025,3623.0,0.6013278008298755
1972,800.0,0.4056795131845842
7649,4833.0,0.6318473003006929
3579,1157.0,0.3232746577256217
10034,5533.0,0.5514251544747857
4945,3339.0,0.6752275025278058
4006,2453.0,0.6123315027458812
4135,3501.0,0.8466747279322854
33562,13051.0,0.38886240390918303
31225,8022.0,0.2569095276220977
4777,3628.0,0.7594724722629265
2326,1029.0,0.442390369733448
100,57.0,0.57
6373,4947.0,0.7762435273811392
12497,7209.0,0.5768584460270465
10080,2265.0,0.22470238095238096
6234,4976.0,0.7982034007058069
10664,6009.0,0.5634846211552889
10761,4643.0,0.4314654771861351
9499,5772.0,0.6076429097799768
6674,3480.0,0.5214264309259814
8993,4405.0,0.48982541977093297
6922,3616.0,0.5223923721467784
3669,2055.0,0.5600981193785772
5765,3525.0,0.611448395490026
14799,5632.0,0.3805662544766538
5523,3567.0,0.645844649646931
8937,6619.0,0.7406288463690276
16778,8220.0,0.48992728573131483
2943,1887.0,0.6411824668705403
7603,3341.0,0.4394318032355649
10127,4953.0,0.4890885750962773
14491,7654.0,0.5281899109792285
7539,5223.0,0.6927974532431357
17348,5871.0,0.3384251786949504
7712,2085.0,0.27035788381742737
221,77.0,0.34841628959276016
62555,11156.0,0.17833906162576932
16846,5811.0,0.34494835569274607
609,516.0,0.8472906403940886
4627,2349.0,0.5076723578992868
11410,4370.0,0.38299737072743206
10187,2952.0,0.2897810935506037
5304,2403.0,0.45305429864253394
4374,2623.0,0.5996799268404207
308,234.0,0.7597402597402597
13956,7104.0,0.5090283748925194
4611,2562.0,0.5556278464541314
28638,11399.0,0.3980375724561771
17744,5625.0,0.3170085662759243
9128,2342.0,0.2565731814198072
9479,6648.0,0.7013398037767697
4970,2037.0,0.4098591549295775
8063,2373.0,0.2943073297779983
5803,4569.0,0.7873513699810443
15558,2891.0,0.18582079958863607
2663,815.0,0.3060458129928652
7133,2865.0,0.4016542829104164
10000,5454.0,0.5454
47142,12189.0,0.2585592465317551
501,397.0,0.7924151696606786
3624,2163.0,0.5968543046357616
18898,2723.0,0.1440893216213356
9703,5239.0,0.5399361022364217
3544,3089.0,0.8716139954853274
13421,6035.0,0.4496684300722748
3546,2259.0,0.6370558375634517
12868,6857.0,0.5328722412185266
2503,1036.0,0.41390331602077507
3448,2401.0,0.6963457076566125
4620,2764.0,0.5982683982683983
6625,4299.0,0.6489056603773585
7110,2342.0,0.32939521800281296
12986,5544.0,0.4269212998613892
8993,6483.0,0.7208940286889803
5327,3420.0,0.642012389712784
11465,4246.0,0.37034452682075886
2752,1678.0,0.6097383720930233
10363,3650.0,0.35221460966901474
2964,1754.0,0.5917678812415654
13735,3351.0,0.24397524572260648
57683,8135.0,0.14102941941299862
13733,5692.0,0.4144760795164931
12967,7032.0,0.5422996838127555
7358,4196.0,0.5702636586028812
10252,5599.0,0.546137339055794
13071,6813.0,0.5212302042689925
5446,652.0,0.11972089607051047
14451,10168.0,0.7036191267040344
6970,5110.0,0.733142037302726
2743,1465.0,0.5340867663142544
11109,5382.0,0.484472049689441
3596,1368.0,0.3804226918798665
8738,5556.0,0.6358434424353399
1429,793.0,0.5549335199440167
4046,3007.0,0.7432031636183886
16363,5360.0,0.32756829432255696
9690,2926.0,0.30196078431372547
26931,4855.0,0.1802755189187182
20074,12682.0,0.6317624788283351
28905,6265.0,0.21674450787061061
4543,2037.0,0.44838212634822805
12904,6730.0,0.5215437073775574
2168,1188.0,0.5479704797047971
4898,3514.0,0.717435688035933
11179,5122.0,0.4581805170408802
9577,6773.0,0.7072152030907383
15334,2576.0,0.16799269596974045
6986,2132.0,0.30518179215574004
20090,4192.0,0.20866102538576406
8039,1624.0,0.2020151760169175
3525,1613.0,0.4575886524822695
14144,4924.0,0.3481334841628959
15091,4562.0,0.30229938373865217
2049,1483.0,0.723767691556857
1705,1051.0,0.6164222873900294
5160,3629.0,0.7032945736434109
16177,6158.0,0.3806639055449094
28095,7692.0,0.27378537106246664
9560,4977.0,0.5206066945606694
14851,7240.0,0.4875092586357821
39059,19208.0,0.4917688624900791
14125,5966.0,0.4223716814159292
21908,6958.0,0.3176008763921855
705,510.0,0.723404255319149
12888,6601.0,0.5121818746120422
2225,1532.0,0.6885393258426966
31013,3460.0,0.11156611743462419
11014,4986.0,0.4526965680043581
3304,2443.0,0.739406779661017
5769,3093.0,0.5361414456578263
23950,5126.0,0.21402922755741127
1648,1343.0,0.8149271844660194
5446,2545.0,0.46731546088872566
15798,10216.0,0.646664134700595
6475,2338.0,0.36108108108108106
7101,1119.0,0.15758343895226024
10119,7490.0,0.7401917185492638
7024,1873.0,0.26665717539863326
13360,5367.0,0.40172155688622757
29503,8151.0,0.276276988780802
14039,3199.0,0.2278652325664221
6390,1960.0,0.30672926447574334
16585,5220.0,0.3147422369611094
31579,16371.0,0.51841413597644
5672,4351.0,0.767101551480959
9018,5074.0,0.5626524728321135
1695,829.0,0.48908554572271384
4358,1274.0,0.29233593391463975
3367,1381.0,0.41015741015741014
10934,4134.0,0.378086702030364
30714,11184.0,0.3641336198476265
7006,3111.0,0.44404795889237797
35227,10381.0,0.2946887330740625
2758,1795.0,0.6508339376359681
1840,1537.0,0.8353260869565218
7620,4704.0,0.6173228346456693
2261,505.0,0.22335249889429457
1778,537.0,0.30202474690663667
3433,1717.0,0.5001456452082726
5917,3748.0,0.6334291025857698
7305,2515.0,0.34428473648186175
4590,3057.0,0.6660130718954248
5818,2682.0,0.46098315572361637
76922,8031.0,0.10440446166246327
19121,3354.0,0.1754092359186235
6248,4947.0,0.7917733674775929
8119,5772.0,0.7109249907624091
10673,3438.0,0.32212124051344515
7345,3294.0,0.44846834581347855
9910,4450.0,0.44904137235116043
11609,3434.0,0.29580497889568436
14244,1726.0,0.12117382757652345
9640,4040.0,0.4190871369294606
5502,3482.0,0.6328607778989458
28275,9613.0,0.33998231653404065
19129,10684.0,0.5585237074598777
17401,3314.0,0.19044882478018504
6675,3408.0,0.510561797752809
6600,3536.0,0.5357575757575758
10910,3595.0,0.3295142071494042
35851,9151.0,0.2552508995564977
8141,2103.0,0.25832207345534947
3538,1768.0,0.49971735443753534
6501,3980.0,0.6122135056145208
10762,3271.0,0.3039397881434678
3546,2479.0,0.6990975747320926
1264,826.0,0.6534810126582279
13007,9051.0,0.6958560774967325
14474,3674.0,0.2538344617935609
2405,1265.0,0.525987525987526
2184,1778.0,0.8141025641025641
25177,8470.0,0.33641815943122694
6590,4154.0,0.6303490136570562
2866,1554.0,0.5422191207257502
2119,1054.0,0.4974044360547428
4424,3461.0,0.7823236889692586
7330,2172.0,0.29631650750341065
33279,6913.0,0.207728597614111
1633,800.0,0.4898958971218616
7894,4281.0,0.5423106156574614
6439,1156.0,0.17953098307190557
578,378.0,0.6539792387543253
12101,4737.0,0.39145525163209655
10699,5925.0,0.5537900738386765
15531,9968.0,0.6418131478977529
9067,2824.0,0.3114591375317084
22848,8910.0,0.389968487394958
11682,4129.0,0.3534497517548365
1446,737.0,0.5096818810511756
750,385.0,0.5133333333333333
11307,3461.0,0.30609357035464757
3475,957.0,0.2753956834532374
4808,2778.0,0.5777870216306157
7884,3103.0,0.39358193810248604
3924,1258.0,0.32059123343527013
8074,5749.0,0.7120386425563537
10674,3642.0,0.3412029229904441
11323,5629.0,0.4971297359357061
5819,3671.0,0.630864409692387
2432,1743.0,0.7166940789473685
4853,4058.0,0.8361838038326808
2753,2017.0,0.7326552851434799
50247,18172.0,0.3616534320456943
21388,9830.0,0.45960351599027494
15996,6741.0,0.4214178544636159
59348,10968.0,0.1848082496461549
3622,1448.0,0.39977912755383765
4980,2638.0,0.529718875502008
9640,2705.0,0.28060165975103735
1670,1000.0,0.5988023952095808
7983,3838.0,0.48077163973443565
5186,3323.0,0.6407635942923255
6435,2728.0,0.4239316239316239
46609,7764.0,0.16657727048424123
8217,2767.0,0.33674090300596327
16906,2683.0,0.1587010528806341
1775,723.0,0.40732394366197183
23519,5411.0,0.230069305667758
5291,2588.0,0.48913248913248913
10922,5617.0,0.5142830983336385
2602,1508.0,0.579554189085319
3824,1201.0,0.31406903765690375
17270,7179.0,0.41569195136074116
4157,1248.0,0.3002165022853019
9543,1261.0,0.1321387404380174
5649,3550.0,0.6284298105859444
8687,4276.0,0.4922297686197767
10254,6510.0,0.6348741954359275
11384,4701.0,0.41294799718903724
1646,520.0,0.3159173754556501
5867,1318.0,0.22464632691324357
14720,8549.0,0.5807744565217391
4177,2651.0,0.6346660282499401
27123,9016.0,0.3324116063857243
5893,3056.0,0.5185813677244188
1643,833.0,0.5069993913572732
10130,4697.0,0.4636722606120434
4448,3514.0,0.7900179856115108
12173,6192.0,0.5086667214326789
2551,1340.0,0.5252842022736182
965,590.0,0.6113989637305699
46062,10475.0,0.22741088098649645
32692,11327.0,0.34647620212896124
2881,1733.0,0.6015272474835127
9548,4365.0,0.4571638039379975
9728,3929.0,0.4038856907894737
6619,4027.0,0.6084000604320894
2901,1809.0,0.6235780765253361
3009,1499.0,0.4981721502160186
13476,2735.0,0.20295339863460968
4263,3181.0,0.7461881304245837
4732,1620.0,0.3423499577345731
1300,667.0,0.5130769230769231
6827,1636.0,0.2396367364874762
1647,1381.0,0.8384942319368549
18389,3266.0,0.1776061776061776
14720,2531.0,0.1719429347826087
7148,3917.0,0.5479854504756575
74371,11046.0,0.14852563499213403
7929,3492.0,0.44040862656072643
14342,3441.0,0.23992469669502162
18194,4561.0,0.2506870396834121
3226,2451.0,0.7597644141351519
9751,7417.0,0.7606399343657061
6981,4927.0,0.7057728119180633
25414,8994.0,0.3538994255134965
5762,3046.0,0.5286358903158626
15940,2633.0,0.1651819322459222
1573,1110.0,0.7056579783852511
6107,4314.0,0.7064024889471099
4911,2082.0,0.4239462431276726
21608,9664.0,0.4472417623102555
35428,7576.0,0.21384215874449589
4108,1415.0,0.34444985394352484
5965,3252.0,0.5451802179379714
7631,4660.0,0.6106670161184642
1264,1033.0,0.817246835443038
16682,8219.0,0.4926867282100468
24469,9155.0,0.3741468797253668
8799,5106.0,0.5802932151380839
4358,2235.0,0.512849931161083
1299,1081.0,0.8321785989222479
11351,3893.0,0.34296537749977973
14498,3799.0,0.2620361429162643
2322,874.0,0.3763996554694229
948,353.0,0.37236286919831224
4085,2826.0,0.6917992656058751
16237,6808.0,0.4192892775759069
8118,6183.0,0.761640798226164
14241,2689.0,0.18882100976055052
2783,1789.0,0.6428314768235717
4351,2910.0,0.6688117674097909
13914,11223.0,0.8065976714100905
22571,6150.0,0.2724735279783793
7395,4566.0,0.6174442190669371
1893,1563.0,0.8256735340729001
21253,9181.0,0.4319860725544629
27654,2458.0,0.0888840674043538
1873,1259.0,0.6721836625734117
18930,6012.0,0.31759112519809823
1159,987.0,0.8515962036238136
16788,7037.0,0.4191684536573743
15029,6712.0,0.446603233748087
20529,10633.0,0.5179502167665254
5278,3548.0,0.6722243273967412
2478,1717.0,0.6928974979822438
5190,4250.0,0.8188824662813102
4431,2297.0,0.5183931392462198
2444,1702.0,0.6963993453355155
1228,567.0,0.46172638436482083
19770,2839.0,0.143601416287304
6114,4145.0,0.6779522407589139
19029,13569.0,0.7130695254611382
9504,5444.0,0.5728114478114478
26195,6522.0,0.2489788127505249
7243,4971.0,0.6863178241060334
12519,3748.0,0.29938493489895357
28170,5323.0,0.18895988640397587
25687,8006.0,0.3116751664265971
3948,1086.0,0.2750759878419453
24848,14793.0,0.5953396651641983
4612,972.0,0.21075455333911536
10871,4088.0,0.3760463618802318
7333,4729.0,0.6448929496795309
23812,9877.0,0.41479086175037794
26411,6589.0,0.24947938359017077
4046,2698.0,0.6668314384577361
10240,2136.0,0.20859375
13197,6754.0,0.5117829809805259
7129,4105.0,0.5758170851451817
5024,3420.0,0.6807324840764332
12688,6134.0,0.4834489281210593
5846,2351.0,0.4021553198768389
2263,1594.0,0.7043747238179408
12227,7968.0,0.6516725280117772
13909,7409.0,0.5326766841613344
1385,1001.0,0.7227436823104693
3044,2257.0,0.7414586070959264
11755,3824.0,0.3253083794130157
20903,3073.0,0.14701239056594748
30674,5325.0,0.1735997913542414
6211,3012.0,0.4849460634358396
9903,4736.0,0.47823891749974756
25857,9001.0,0.34810689561820785
12056,7306.0,0.6060053085600531
4902,3331.0,0.6795185638514892
21654,10190.0,0.4705828022536252
12352,8294.0,0.6714702072538861
39633,6315.0,0.1593369162061918
2885,2199.0,0.7622183708838821
49173,13911.0,0.28289915197364407
2417,2041.0,0.844435250310302
18474,7645.0,0.41382483490310706
4701,2669.0,0.5677515422250585
284,261.0,0.9190140845070423
